"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Turkey","TUR","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","9","9","9","9","9","9","9","9",
"Turkey","TUR","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","55",
"Turkey","TUR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.855251506058887","1.04047855967491","1.14000398120033","1.18868879590775","1.03721245849896","0.898318595664965","1.05491657477247","1.09883740149974","0.78611818513309","","1.13","",
"Turkey","TUR","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39984","45775","51027","54101","47983","42237","50414","53383","38823","","57760","",
"Turkey","TUR","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","7",
"Turkey","TUR","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","27.6","27.6","27","26.3","42.9","42.2","60.5","63","71.7","0","0",
"Turkey","TUR","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","4.9","6.7","10.3","12.7","15.9","18.3","23.8","23.5","27","63.6","74.9",
"Turkey","TUR","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","4.7","6","","","5.2","","","","","6.2","","",
"Turkey","TUR","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","6.4","11.1","","","7.4","","","","","8.3","","",
"Turkey","TUR","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","1.7","","",
"Turkey","TUR","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","70","70","70","70","63",
"Turkey","TUR","Cost to export (US$ per container)","IC.EXP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","713","713","865","940","990","990","990","990","990","990","",
"Turkey","TUR","Documents to export (number)","IC.EXP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","7","7","7","7","7","7","7","7","",
"Turkey","TUR","Time to export (days)","IC.EXP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","14","14","13","13","13","13","13","13","",
"Turkey","TUR","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","18.8","36.8","","","","","","","","42.4","","",
"Turkey","TUR","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","14.8","32.6","","","51.9","","","","","44.2","","",
"Turkey","TUR","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","","","","","5.4","","",
"Turkey","TUR","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4","","","","","40","","",
"Turkey","TUR","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3","","44.5","20.3","","","18","","","","","5.8","","",
"Turkey","TUR","Losses due to theft, robbery, vandalism, and arson (% sales)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0.2","0.1","","","0.4","","","","","0.2","","",
"Turkey","TUR","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","36","","","","","39.7","","",
"Turkey","TUR","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4","","","","","5.4","","",
"Turkey","TUR","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","11.4","","","40.7","","","","","25.4","","",
"Turkey","TUR","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1","","","","","98.2","","",
"Turkey","TUR","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.52","","64.64","82.14","","","","","","","","","","",
"Turkey","TUR","Internationally-recognized quality certification (% of firms)","IC.FRM.ISOC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","","14.2","26.7","","","30","","","","","32.4","","",
"Turkey","TUR","Value lost due to electrical outages (% of sales)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","3.8","","",
"Turkey","TUR","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","26.7","33.3","","","28.7","","","","","28.4","","",
"Turkey","TUR","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","10.7","6.3","","","27.1","","","","","19","","",
"Turkey","TUR","Cost to import (US$ per container)","IC.IMP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935","935","1013","1063","1063","1063","1063","1235","1235","1235","",
"Turkey","TUR","Documents to import (number)","IC.IMP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","8","8","8","8","8","8","8","8","",
"Turkey","TUR","Time to import (days)","IC.IMP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","15","15","14","14","14","14","14","14","",
"Turkey","TUR","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","4.5",
"Turkey","TUR","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3",
"Turkey","TUR","Time required to enforce a contract (days)","IC.LGL.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420","420","420","420","420","420","420","420","420","420","420","420","580",
"Turkey","TUR","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7",
"Turkey","TUR","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7",
"Turkey","TUR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8","26","27.4","26.5","20.7","14.9","14.2","17.2","11.2","10.5","12.7","16.4","16.6",
"Turkey","TUR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","7","7","7","7","7","7","7","7","7","7","7.5","7.5",
"Turkey","TUR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","7","7","7","7","7","7","7","7","7","7","8","8",
"Turkey","TUR","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","254","223","223","223","226","226","226","226","226","226",
"Turkey","TUR","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1","","23.4","8.4","","","3.9","","","","","1.2","","",
"Turkey","TUR","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","19.2","19.9",
"Turkey","TUR","Number of visits or required meetings with tax officials","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","1","","","1.3","","","","","0.7","","",
"Turkey","TUR","Other taxes payable by businesses (% of commercial profits)","IC.TAX.OTHR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","3.1",
"Turkey","TUR","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11",
"Turkey","TUR","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","18.1","17.9",
"Turkey","TUR","Total tax rate (% of commercial profits)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8","52.4","44.3","44.3","43.3","43.3","40","40","39.7","40.3","40.9",
"Turkey","TUR","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","143","143","143","143","143","143","124","107","104","103",
"Turkey","TUR","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","22","22","22","22","22","20","19","19","18",
"Turkey","TUR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68000000","","","","","1760000000","1232200000","","0","","3575000000","","360000000","","169000000","60800000","321050000","81600000","4434000000","3816500000","5427030000","8226060000","3017000000","13586100000","7745450000","605500000",
"Turkey","TUR","Investment in telecoms with private participation (current US$)","IE.PPI.TELE.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74000000","116300000","175500000","188600000","1448800000","1340500000","4525000000","197000000","198900000","155000000","383800000","7328900000","1991700000","2215000000","3954000000","3908000000","2380700000","3055100000","2264000000","1928200000","1879000000","",
"Turkey","TUR","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000000","","85000000","305000000","","","","","","85000000","155600000","2848200000","217000000","2578000000","1491500000","0","332700000","1416350000","1562000000","3215000000","4743400000","1085700000",
"Turkey","TUR","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942000000","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","251","","","","326","386","436","507","668","750","846","1048","1172","1397","1714.7","2228","2480.7","2795","3222.7","6601.2","8273.4","10587.2","12689.4","15462.5","17555.1","19371.9","21396.4","21816.2","24885","26172.8","27355.1","28329.2","30402.3","","",
"Turkey","TUR","Patent applications, nonresidents","IP.PAT.NRES","","","","484","600","640","832","813","545","561","547","569","","610","571","512","598","659","429","485","527","368","385","","447","461","552","760","747","886","1090","1057","1063","1057","1216","1520","735","1327","2276","2744","3156","2875","1424","348","235","218","160","211","176","177","177","228","232","269","331","",
"Turkey","TUR","Patent applications, residents","IP.PAT.RESD","","","","55","78","99","124","107","87","85","89","96","","137","92","98","118","119","89","73","134","157","126","","153","132","174","138","153","162","138","148","189","169","151","170","189","203","207","276","277","337","414","489","682","928","1072","1810","2221","2555","3180","3885","4434","4392","4766","",
"Turkey","TUR","Trademark applications, direct nonresident","IP.TMK.NRES","625","254","1150","792","995","1111","1500","1151","1095","1085","1086","1146","","2476","827","964","814","1253","1711","1292","1986","1327","602","","861","2249","2629","2769","2847","3061","3200","2834","2279","2599","2727","3379","4802","4982","5158","6345","8344","8628","7711","8070","8671","11716","12512","13321","14088","11647","12323","14006","14395","14746","14490","",
"Turkey","TUR","Trademark applications, direct resident","IP.TMK.RESD","715","200","480","360","643","1031","1108","1037","865","867","897","902","","1333","909","1117","1037","1430","1460","1560","2143","1986","3496","","4015","3558","3740","3790","4051","6359","8143","8616","9743","12251","11675","12815","15860","16118","14632","18277","21188","20289","28534","30507","38524","48981","54788","58713","60597","59819","73143","103748","97304","93341","97137","",
"Turkey","TUR","Trademark applications, total","IP.TMK.TOTL","1340","454","1630","1152","1638","2142","2608","2188","1960","1952","1983","2048","","3809","1736","2081","1851","2683","3171","2852","4129","3313","4098","","4876","5807","6369","6559","6898","9420","11343","11450","12022","14850","14402","16194","20662","21100","19790","24622","29532","28917","36245","38577","47195","60697","67300","72034","74685","71466","85466","117754","111699","108087","111627","",
"Turkey","TUR","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","80","70","70","80","90","80","80","80","90","90","90",
"Turkey","TUR","Overall level of statistical capacity (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2222222222222","81.1111111111111","80","78.8888888888889","84.4444444444444","86.6666666666667","84.4444444444444","85.5555555555555","84.4444444444444","85.5555555555556","84.4444444444444","82.2222333333333",
"Turkey","TUR","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.66667","83.33333","90","86.66667","93.33333","90","93.33333","96.66667","93.33333","86.6666666666667","83.3333333333333","86.6667",
"Turkey","TUR","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80","80","80","80","80","80","80","70",
"Turkey","TUR","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)","IQ.WEF.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98630136986301","3.47077466393904","3.4019633671","3.7638891475","3.7","3.6","3.8","3.8","3.78224155275445",
"Turkey","TUR","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)","IQ.WEF.PORT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43741379205488","3.41750473871487","3.7443328503","4.0985900623","4.2","4.4","4.3","4.4","4.48851984369824",
"Turkey","TUR","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","28700","32000","34700","36700","30600","27200","32000","33400","30400","31400","18900","25300","24000","24600","28400","31600","31700","32900","36800","38300","44200","38600","58600","70500","75100","78500","84900","92800","103900","111400","119945","111342","105996","104377","121815","145952","177088","197132","215275","271835","369174","420222","476115","627018","723206.861993827","",
"Turkey","TUR","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","4.5999999046","5.6999998093","6.8000001907","10","10.1999998093","9.6999998093","14.3000001907","15.1000003815","12.3000001907","15.1000003815","10.3000001907","18.2000007629","22.2999992371","26","26.2999992371","28.7000007629","45.4000015259","46.9000015259","52.7000007629","81.8000030518","101.3000030518","78.6999969482","117.1999969482","161.3999938965","209.6000061035","214.6999969482","207.3000030518","255.3999938965","246.6000061035","312.8999938965","385.036","349.982","380.794","376.657","370.182","382.949","463.902","466.098","480.667","856.034","1149.281","1544.26626010139","1933.67835962636","2348.627","2713.95860810673","",
"Turkey","TUR","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","1035700","1476000","1774500","2222800","1795100","1777800","2427300","2751700","2221500","2458400","1253700","2071300","2094600","2233600","2575400","2508000","2721900","3260900","3497300","3792300","4337100","3160000","4958600","6076800","6871600","7749000","8463900","9379900","9949300","10097300","12187891","10603908","10686877","10745444","14275835","16943828","19361415","22895275","25505092","31339441","45665249","53500303","63350312","82647519","92624864.7687468","",
"Turkey","TUR","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","5029.3","5936","5999","6116.9","7526","7747","7219","7259","7979","7548","7894","7977","8242","8410","8215","8516","9018","9716","8466","8237","9761","7486","7169","8615","9334","8939","9544","9680","10104","9681","11030","10735","10691","10244","11145","",
"Turkey","TUR","Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","6011","6105","5440","5722","6277","6489","6052","6174","6708","6844","6410","6048","6259","7147","6335","5797","5229","5840","6160","6146","5832","5568","5204","5878","5163","5036","5277","5553","5097","5374","5491","5882","4598","3775","4393","",
"Turkey","TUR","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","8193","8193","8156","8169","8169","8169","8170","8169","8164","8430","8429","8429","8430","8430","8452","8549","8607","8607","8607","8682","8671","8671","8671","8697","8697","8697","8697","8697","8699","8686","9594","9642","9642","9718","10087","",
"Turkey","TUR","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6","27.09","27.09","32.6","35.64","31.98","36.1","39.4","53.15","52.13","52.3663426517","51.9740163695",
"Turkey","TUR","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1591739","1526576","2297380","2377295","2960746","3174077","3683497","4678872","5218316","4521713","5574017.507","5990102.881899","6736346.87001642","7284207.16774772","7622558.73084685","",
"Turkey","TUR","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","365","5101","9846","15606","31809","47828","61395","84187","174779","437130","806339","1609809","3506127","8121517","16133405","19572897","23323118","27887535","34707549","43608965","52662700","61975807","65824110","62779554","61769635","65321745","67680547","69661108","71888416","",
"Turkey","TUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000727281219164024","0.00996906872169022","0.0188889922929804","0.029408771197103","0.058911441244917","0.0871005755780425","0.10999696767053","0.148443728309344","0.303364973461661","0.746945780686753","1.35650245677748","2.66646456552929","5.71885452720161","13.0479176079589","25.5378504640869","30.5347992381377","35.8694140318014","42.2934012594963","51.9219377600347","64.3740778021043","76.7383227812378","89.1782973341411","93.5486434154771","88.1226870788596","85.6275801231165","89.4100229462257","91.463748430885","92.9649710331176","94.7933027959168","",
"Turkey","TUR","Fixed telephone subscriptions","IT.MLT.MAIN","180030","","","","","243361","","","","","376987","","","","","680585","769907","851353","986844","1092137","1147782","1301558","1501977","1673227","1941088","2247884","2779615","3696872","4910911","5861517","6861458","8151740","9410486","10935523","12212000","13127000","14286478","15579000","16807000","17912000","18395171","18904486","18890000","18916721","19125163","18978223","18831616","18201006","17502205","16534356","16201466","15210846","13859672","13551705","12528865","",
"Turkey","TUR","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","0.653388634674347","","","","","0.785031254831627","","","","","1.08416732977145","","","","","1.73682260160783","1.91993425750017","2.07544763726349","2.35225497612155","2.54504122938967","2.61419279780639","2.89641665025103","3.26531362056649","3.55456654903915","4.03232435552055","4.5709064805073","5.53852544111399","7.22493060640901","9.42130408597526","11.0457524234865","12.7076732943967","14.8453049670183","16.860085093346","19.2821908980316","21.1964426842688","22.4307580424016","24.0341128305804","25.8048324157592","27.4139493631228","28.7771730569251","29.1180396363513","29.4920411991227","29.0515715377647","28.6885331301938","28.6109377224107","28.0150103068873","27.4408001697657","26.1898118543012","24.87397907134","23.2090192905554","22.4591310605437","20.8200514222562","18.7300134134936","18.0851826642544","16.5207770558495","",
"Turkey","TUR","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10915","21205","199324","577931","1589768","2773685","4753757","5756965","6450287","7098163","7591367","7868968","8893391","8866361","",
"Turkey","TUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0170280022259491","0.032611888536702","0.302288815151566","0.864575525387709","2.34676170184951","4.04172089208258","6.8402813246184","8.18174778117596","9.05416790424851","9.83976222312858","10.3907863708053","10.6341532606509","11.8685140164751","11.6913362365768","",
"Turkey","TUR","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","","496","882","1229","1794","2818","4230","4947","7202","10494","8640","3779","4354","5278",
"Turkey","TUR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41213474149278","","7.50831201172035","13.169375897453","18.110651720128","26.111742743268","40.5377264682238","60.1327552116227","69.4205622695076","99.5983759794716","143.361885673008","116.600362581243","50.379813668546","57.3405157970355","68.7069605175803",
